SalesID, ProductID, Quantity, Date
161788, 129305, 47, 1/01/2000 12:00:00 AM
161789, 345932, 43, 1/01/2000 12:00:00 AM
161790, 129305, 33, 1/01/2000 12:00:00 AM
161791, 345932, 24, 1/01/2000 12:00:00 AM
161792, 659347, 26, 1/01/2000 12:00:00 AM
161793, 659347, 2, 1/01/2000 12:00:00 AM
161794, 257899, 40, 1/01/2000 12:00:00 AM
161795, 659347, 15, 1/01/2000 12:00:00 AM
161796, 345932, 5, 1/01/2000 12:00:00 AM
161797, 793458, 20, 1/01/2000 12:00:00 AM
161798, 563245, 8, 1/01/2000 12:00:00 AM
161799, 659347, 44, 1/01/2000 12:00:00 AM
161800, 563245, 2, 1/01/2000 12:00:00 AM
161801, 793458, 15, 1/01/2000 12:00:00 AM
161802, 563245, 11, 1/01/2000 12:00:00 AM
161803, 659347, 41, 1/01/2000 12:00:00 AM
161804, 793458, 14, 1/01/2000 12:00:00 AM
161805, 563245, 17, 1/01/2000 12:00:00 AM
161806, 793458, 23, 1/01/2000 12:00:00 AM
161807, 257899, 25, 1/01/2000 12:00:00 AM
161808, 793458, 14, 1/01/2000 12:00:00 AM
161809, 345932, 25, 1/01/2000 12:00:00 AM
161810, 659347, 7, 1/01/2000 12:00:00 AM
161811, 563245, 20, 1/01/2000 12:00:00 AM
161812, 257899, 25, 1/01/2000 12:00:00 AM
161813, 793458, 7, 1/01/2000 12:00:00 AM
161814, 129305, 28, 1/01/2000 12:00:00 AM
161815, 345932, 48, 1/01/2000 12:00:00 AM
161816, 257899, 28, 1/01/2000 12:00:00 AM
161817, 257899, 2, 1/01/2000 12:00:00 AM
161818, 659347, 5, 1/01/2000 12:00:00 AM
161819, 793458, 29, 1/01/2000 12:00:00 AM
161820, 659347, 44, 1/01/2000 12:00:00 AM
161821, 129305, 45, 1/01/2000 12:00:00 AM
161822, 257899, 25, 1/01/2000 12:00:00 AM
161823, 257899, 49, 1/01/2000 12:00:00 AM
161824, 659347, 18, 1/01/2000 12:00:00 AM
161825, 563245, 13, 1/01/2000 12:00:00 AM
161826, 659347, 10, 1/01/2000 12:00:00 AM
161827, 129305, 24, 1/01/2000 12:00:00 AM
161828, 563245, 22, 1/01/2000 12:00:00 AM
161829, 129305, 3, 1/01/2000 12:00:00 AM
161830, 257899, 32, 1/01/2000 12:00:00 AM
161831, 659347, 15, 1/01/2000 12:00:00 AM
161832, 793458, 32, 1/01/2000 12:00:00 AM
161833, 129305, 21, 1/01/2000 12:00:00 AM
161834, 257899, 13, 1/01/2000 12:00:00 AM
161835, 659347, 37, 1/01/2000 12:00:00 AM
161836, 345932, 43, 1/01/2000 12:00:00 AM
161837, 659347, 45, 1/01/2000 12:00:00 AM
161838, 793458, 30, 1/01/2000 12:00:00 AM
161839, 257899, 36, 1/01/2000 12:00:00 AM
161840, 257899, 49, 1/01/2000 12:00:00 AM
161841, 345932, 39, 1/01/2000 12:00:00 AM
161842, 129305, 5, 1/01/2000 12:00:00 AM
161843, 257899, 3, 1/01/2000 12:00:00 AM
161844, 345932, 37, 1/01/2000 12:00:00 AM
161845, 563245, 19, 1/01/2000 12:00:00 AM
161846, 129305, 44, 1/01/2000 12:00:00 AM
161847, 345932, 4, 1/01/2000 12:00:00 AM
161848, 257899, 43, 1/01/2000 12:00:00 AM
161849, 793458, 28, 1/01/2000 12:00:00 AM
161850, 345932, 45, 1/01/2000 12:00:00 AM
161851, 659347, 27, 1/01/2000 12:00:00 AM
161852, 659347, 39, 1/01/2000 12:00:00 AM
161853, 793458, 41, 1/01/2000 12:00:00 AM
161854, 345932, 10, 1/01/2000 12:00:00 AM
161855, 563245, 45, 1/01/2000 12:00:00 AM
161856, 257899, 17, 1/01/2000 12:00:00 AM
161857, 793458, 13, 1/01/2000 12:00:00 AM
161858, 257899, 44, 1/01/2000 12:00:00 AM
161859, 257899, 42, 1/01/2000 12:00:00 AM
161860, 345932, 3, 1/01/2000 12:00:00 AM
161861, 793458, 24, 1/01/2000 12:00:00 AM
161862, 659347, 15, 1/01/2000 12:00:00 AM
161863, 659347, 22, 1/01/2000 12:00:00 AM
161864, 563245, 34, 1/01/2000 12:00:00 AM
161865, 659347, 6, 1/01/2000 12:00:00 AM
161866, 563245, 31, 1/01/2000 12:00:00 AM
161867, 257899, 13, 1/01/2000 12:00:00 AM
161868, 257899, 40, 1/01/2000 12:00:00 AM
161869, 129305, 11, 1/01/2000 12:00:00 AM
161870, 257899, 23, 1/01/2000 12:00:00 AM
161871, 563245, 13, 1/01/2000 12:00:00 AM
161872, 257899, 31, 1/01/2000 12:00:00 AM
161873, 129305, 34, 1/01/2000 12:00:00 AM
161874, 129305, 5, 1/01/2000 12:00:00 AM
161875, 659347, 16, 1/01/2000 12:00:00 AM
161876, 563245, 7, 1/01/2000 12:00:00 AM
161877, 257899, 18, 1/01/2000 12:00:00 AM
161878, 793458, 14, 1/01/2000 12:00:00 AM
161879, 659347, 19, 1/01/2000 12:00:00 AM
161880, 129305, 23, 1/01/2000 12:00:00 AM
161881, 257899, 36, 1/01/2000 12:00:00 AM
161882, 345932, 20, 1/01/2000 12:00:00 AM
161883, 257899, 32, 1/01/2000 12:00:00 AM
161884, 129305, 31, 1/01/2000 12:00:00 AM
161885, 129305, 26, 1/01/2000 12:00:00 AM
161886, 659347, 4, 1/01/2000 12:00:00 AM
161887, 563245, 45, 1/01/2000 12:00:00 AM
161888, 345932, 35, 1/01/2000 12:00:00 AM
161889, 257899, 6, 1/01/2000 12:00:00 AM
161890, 257899, 3, 1/01/2000 12:00:00 AM
161891, 345932, 21, 1/01/2000 12:00:00 AM
161892, 793458, 20, 1/01/2000 12:00:00 AM
161893, 563245, 25, 1/01/2000 12:00:00 AM
161894, 345932, 47, 1/01/2000 12:00:00 AM
161895, 257899, 46, 1/01/2000 12:00:00 AM
161896, 793458, 36, 1/01/2000 12:00:00 AM
161897, 129305, 35, 1/01/2000 12:00:00 AM
161898, 129305, 44, 1/01/2000 12:00:00 AM
161899, 659347, 42, 1/01/2000 12:00:00 AM
161900, 345932, 24, 1/01/2000 12:00:00 AM
161901, 563245, 20, 1/01/2000 12:00:00 AM
161902, 129305, 12, 1/01/2000 12:00:00 AM
161903, 563245, 24, 1/01/2000 12:00:00 AM
161904, 345932, 15, 1/01/2000 12:00:00 AM
161905, 793458, 13, 1/01/2000 12:00:00 AM
161906, 129305, 34, 1/01/2000 12:00:00 AM
161907, 257899, 1, 1/01/2000 12:00:00 AM
161908, 129305, 44, 1/01/2000 12:00:00 AM
161909, 659347, 5, 1/01/2000 12:00:00 AM
161910, 793458, 39, 1/01/2000 12:00:00 AM
161911, 257899, 4, 1/01/2000 12:00:00 AM
161912, 257899, 5, 1/01/2000 12:00:00 AM
161913, 563245, 4, 1/01/2000 12:00:00 AM
161914, 793458, 47, 1/01/2000 12:00:00 AM
161915, 659347, 27, 1/01/2000 12:00:00 AM
161916, 793458, 20, 1/01/2000 12:00:00 AM
161917, 659347, 34, 1/01/2000 12:00:00 AM
161918, 345932, 3, 1/01/2000 12:00:00 AM
161919, 345932, 34, 1/01/2000 12:00:00 AM
161920, 793458, 4, 1/01/2000 12:00:00 AM
161921, 129305, 7, 1/01/2000 12:00:00 AM
161922, 129305, 3, 1/01/2000 12:00:00 AM
161923, 793458, 16, 1/01/2000 12:00:00 AM
161924, 563245, 7, 1/01/2000 12:00:00 AM
161925, 659347, 12, 1/01/2000 12:00:00 AM
161926, 129305, 33, 1/01/2000 12:00:00 AM
161927, 129305, 28, 1/01/2000 12:00:00 AM
161928, 257899, 28, 1/01/2000 12:00:00 AM
161929, 129305, 47, 1/01/2000 12:00:00 AM
161930, 659347, 23, 1/01/2000 12:00:00 AM
161931, 563245, 26, 1/01/2000 12:00:00 AM
161932, 563245, 21, 1/01/2000 12:00:00 AM
161933, 257899, 32, 1/01/2000 12:00:00 AM
161934, 793458, 25, 1/01/2000 12:00:00 AM
161935, 563245, 48, 1/01/2000 12:00:00 AM
161936, 563245, 6, 1/01/2000 12:00:00 AM
161937, 257899, 38, 1/01/2000 12:00:00 AM
161938, 659347, 5, 1/01/2000 12:00:00 AM
161939, 129305, 13, 1/01/2000 12:00:00 AM
161940, 257899, 10, 1/01/2000 12:00:00 AM
161941, 563245, 39, 1/01/2000 12:00:00 AM
161942, 257899, 27, 1/01/2000 12:00:00 AM
161943, 345932, 14, 1/01/2000 12:00:00 AM
161944, 345932, 11, 1/01/2000 12:00:00 AM
161945, 345932, 42, 1/01/2000 12:00:00 AM
161946, 793458, 21, 1/01/2000 12:00:00 AM
161947, 793458, 22, 1/01/2000 12:00:00 AM
161948, 345932, 25, 1/01/2000 12:00:00 AM
161949, 563245, 30, 1/01/2000 12:00:00 AM
161950, 659347, 14, 1/01/2000 12:00:00 AM
161951, 345932, 1, 1/01/2000 12:00:00 AM
161952, 563245, 35, 1/01/2000 12:00:00 AM
161953, 659347, 48, 1/01/2000 12:00:00 AM
161954, 345932, 12, 1/01/2000 12:00:00 AM
161955, 659347, 9, 1/01/2000 12:00:00 AM
161956, 563245, 41, 1/01/2000 12:00:00 AM
161957, 659347, 26, 1/01/2000 12:00:00 AM
161958, 793458, 39, 1/01/2000 12:00:00 AM
161959, 257899, 48, 1/01/2000 12:00:00 AM
161960, 793458, 3, 1/01/2000 12:00:00 AM
161961, 257899, 34, 1/01/2000 12:00:00 AM
161962, 129305, 38, 1/01/2000 12:00:00 AM
161963, 129305, 6, 1/01/2000 12:00:00 AM
161964, 129305, 39, 1/01/2000 12:00:00 AM
161965, 257899, 13, 1/01/2000 12:00:00 AM
161966, 345932, 23, 1/01/2000 12:00:00 AM
161967, 563245, 46, 1/01/2000 12:00:00 AM
161968, 659347, 27, 1/01/2000 12:00:00 AM
161969, 257899, 28, 1/01/2000 12:00:00 AM
161970, 793458, 24, 1/01/2000 12:00:00 AM
161971, 659347, 9, 1/01/2000 12:00:00 AM
161972, 345932, 13, 1/01/2000 12:00:00 AM
161973, 345932, 7, 1/01/2000 12:00:00 AM
161974, 563245, 22, 1/01/2000 12:00:00 AM
161975, 563245, 36, 1/01/2000 12:00:00 AM
161976, 257899, 31, 1/01/2000 12:00:00 AM
161977, 563245, 35, 1/01/2000 12:00:00 AM
161978, 129305, 37, 1/01/2000 12:00:00 AM
161979, 793458, 38, 1/01/2000 12:00:00 AM
161980, 659347, 29, 1/01/2000 12:00:00 AM
161981, 659347, 33, 1/01/2000 12:00:00 AM
161982, 793458, 28, 1/01/2000 12:00:00 AM
161983, 659347, 2, 1/01/2000 12:00:00 AM
161984, 257899, 41, 1/01/2000 12:00:00 AM
161985, 659347, 18, 1/01/2000 12:00:00 AM
161986, 563245, 34, 1/01/2000 12:00:00 AM
161987, 129305, 24, 1/01/2000 12:00:00 AM
161988, 257899, 3, 1/01/2000 12:00:00 AM
161989, 257899, 42, 1/01/2000 12:00:00 AM
161990, 345932, 44, 1/01/2000 12:00:00 AM
161991, 345932, 35, 1/01/2000 12:00:00 AM
161992, 257899, 28, 1/01/2000 12:00:00 AM
161993, 793458, 42, 1/01/2000 12:00:00 AM
161994, 659347, 40, 1/01/2000 12:00:00 AM
161995, 793458, 2, 1/01/2000 12:00:00 AM
161996, 563245, 23, 1/01/2000 12:00:00 AM
161997, 793458, 12, 1/01/2000 12:00:00 AM
161998, 659347, 8, 1/01/2000 12:00:00 AM
161999, 257899, 41, 1/01/2000 12:00:00 AM
162000, 563245, 15, 1/01/2000 12:00:00 AM
162001, 659347, 42, 1/01/2000 12:00:00 AM
162002, 659347, 9, 1/01/2000 12:00:00 AM
162003, 257899, 28, 1/01/2000 12:00:00 AM
162004, 345932, 9, 1/01/2000 12:00:00 AM
162005, 345932, 49, 1/01/2000 12:00:00 AM
162006, 345932, 5, 1/01/2000 12:00:00 AM
162007, 345932, 40, 1/01/2000 12:00:00 AM
162008, 129305, 5, 1/01/2000 12:00:00 AM
162009, 345932, 20, 1/01/2000 12:00:00 AM
162010, 563245, 42, 1/01/2000 12:00:00 AM
162011, 257899, 26, 1/01/2000 12:00:00 AM
162012, 793458, 36, 1/01/2000 12:00:00 AM
162013, 659347, 4, 1/01/2000 12:00:00 AM
162014, 659347, 45, 1/01/2000 12:00:00 AM
162015, 659347, 5, 1/01/2000 12:00:00 AM
162016, 659347, 23, 1/01/2000 12:00:00 AM
162017, 257899, 7, 1/01/2000 12:00:00 AM
162018, 129305, 31, 1/01/2000 12:00:00 AM
162019, 129305, 5, 1/01/2000 12:00:00 AM
162020, 345932, 22, 1/01/2000 12:00:00 AM
162021, 345932, 33, 1/01/2000 12:00:00 AM
162022, 345932, 45, 1/01/2000 12:00:00 AM
162023, 563245, 26, 1/01/2000 12:00:00 AM
162024, 129305, 4, 1/01/2000 12:00:00 AM
162025, 129305, 29, 1/01/2000 12:00:00 AM
162026, 659347, 41, 1/01/2000 12:00:00 AM
162027, 257899, 35, 1/01/2000 12:00:00 AM
162028, 129305, 14, 1/01/2000 12:00:00 AM
162029, 793458, 48, 1/01/2000 12:00:00 AM
162030, 345932, 6, 1/01/2000 12:00:00 AM
162031, 659347, 29, 1/01/2000 12:00:00 AM
162032, 345932, 19, 1/01/2000 12:00:00 AM
162033, 129305, 1, 1/01/2000 12:00:00 AM
162034, 659347, 11, 1/01/2000 12:00:00 AM
162035, 659347, 26, 1/01/2000 12:00:00 AM
162036, 129305, 16, 1/01/2000 12:00:00 AM
162037, 129305, 7, 1/01/2000 12:00:00 AM
162038, 345932, 27, 1/01/2000 12:00:00 AM
162039, 257899, 1, 1/01/2000 12:00:00 AM
162040, 129305, 11, 1/01/2000 12:00:00 AM
162041, 793458, 37, 1/01/2000 12:00:00 AM
162042, 659347, 12, 1/01/2000 12:00:00 AM
162043, 345932, 1, 1/01/2000 12:00:00 AM
162044, 257899, 29, 1/01/2000 12:00:00 AM
162045, 129305, 40, 1/01/2000 12:00:00 AM
162046, 659347, 3, 1/01/2000 12:00:00 AM
162047, 659347, 14, 1/01/2000 12:00:00 AM
162048, 659347, 38, 1/01/2000 12:00:00 AM
162049, 257899, 47, 1/01/2000 12:00:00 AM
162050, 659347, 28, 1/01/2000 12:00:00 AM
162051, 659347, 45, 1/01/2000 12:00:00 AM
162052, 257899, 29, 1/01/2000 12:00:00 AM
162053, 345932, 22, 1/01/2000 12:00:00 AM
162054, 659347, 6, 1/01/2000 12:00:00 AM
162055, 257899, 27, 1/01/2000 12:00:00 AM
162056, 129305, 45, 1/01/2000 12:00:00 AM
162057, 659347, 10, 1/01/2000 12:00:00 AM
162058, 129305, 49, 1/01/2000 12:00:00 AM
162059, 659347, 7, 1/01/2000 12:00:00 AM
162060, 129305, 8, 1/01/2000 12:00:00 AM
162061, 659347, 12, 1/01/2000 12:00:00 AM
162062, 257899, 46, 1/01/2000 12:00:00 AM
162063, 659347, 2, 1/01/2000 12:00:00 AM
162064, 563245, 36, 1/01/2000 12:00:00 AM
162065, 345932, 35, 1/01/2000 12:00:00 AM
162066, 257899, 12, 1/01/2000 12:00:00 AM
162067, 257899, 30, 1/01/2000 12:00:00 AM
162068, 345932, 2, 1/01/2000 12:00:00 AM
162069, 345932, 11, 1/01/2000 12:00:00 AM
162070, 659347, 45, 1/01/2000 12:00:00 AM
162071, 257899, 4, 1/01/2000 12:00:00 AM
162072, 257899, 25, 1/01/2000 12:00:00 AM
162073, 659347, 39, 1/01/2000 12:00:00 AM
162074, 257899, 24, 1/01/2000 12:00:00 AM
162075, 129305, 35, 1/01/2000 12:00:00 AM
162076, 793458, 8, 1/01/2000 12:00:00 AM
162077, 793458, 31, 1/01/2000 12:00:00 AM
162078, 659347, 25, 1/01/2000 12:00:00 AM
162079, 659347, 20, 1/01/2000 12:00:00 AM
162080, 659347, 23, 1/01/2000 12:00:00 AM
162081, 659347, 5, 1/01/2000 12:00:00 AM
162082, 563245, 27, 1/01/2000 12:00:00 AM
162083, 257899, 43, 1/01/2000 12:00:00 AM
162084, 659347, 10, 1/01/2000 12:00:00 AM
162085, 659347, 7, 1/01/2000 12:00:00 AM
162086, 563245, 29, 1/01/2000 12:00:00 AM
162087, 345932, 7, 1/01/2000 12:00:00 AM
162088, 793458, 37, 1/01/2000 12:00:00 AM
162089, 793458, 34, 1/01/2000 12:00:00 AM
162090, 257899, 3, 1/01/2000 12:00:00 AM
162091, 659347, 8, 1/01/2000 12:00:00 AM
162092, 563245, 38, 1/01/2000 12:00:00 AM
162093, 659347, 5, 1/01/2000 12:00:00 AM
162094, 257899, 31, 1/01/2000 12:00:00 AM
162095, 793458, 49, 1/01/2000 12:00:00 AM
162096, 257899, 1, 1/01/2000 12:00:00 AM
162097, 345932, 14, 1/01/2000 12:00:00 AM
162098, 129305, 5, 1/01/2000 12:00:00 AM
162099, 345932, 39, 1/01/2000 12:00:00 AM
162100, 257899, 42, 1/01/2000 12:00:00 AM
162101, 129305, 3, 1/01/2000 12:00:00 AM
162102, 659347, 49, 1/01/2000 12:00:00 AM
162103, 129305, 20, 1/01/2000 12:00:00 AM
162104, 659347, 38, 1/01/2000 12:00:00 AM
162105, 563245, 49, 1/01/2000 12:00:00 AM
162106, 563245, 4, 1/01/2000 12:00:00 AM
162107, 257899, 36, 1/01/2000 12:00:00 AM
162108, 659347, 32, 1/01/2000 12:00:00 AM
162109, 345932, 45, 1/01/2000 12:00:00 AM
162110, 659347, 11, 1/01/2000 12:00:00 AM
162111, 563245, 3, 1/01/2000 12:00:00 AM
162112, 257899, 36, 1/01/2000 12:00:00 AM
162113, 793458, 28, 1/01/2000 12:00:00 AM
162114, 129305, 6, 1/01/2000 12:00:00 AM
162115, 129305, 43, 1/01/2000 12:00:00 AM
162116, 257899, 5, 1/01/2000 12:00:00 AM
162117, 345932, 19, 1/01/2000 12:00:00 AM
162118, 793458, 36, 1/01/2000 12:00:00 AM
162119, 345932, 32, 1/01/2000 12:00:00 AM
162120, 563245, 17, 1/01/2000 12:00:00 AM
162121, 257899, 28, 1/01/2000 12:00:00 AM
162122, 793458, 43, 1/01/2000 12:00:00 AM
162123, 345932, 10, 1/01/2000 12:00:00 AM
162124, 793458, 36, 1/01/2000 12:00:00 AM
162125, 563245, 24, 1/01/2000 12:00:00 AM
162126, 563245, 25, 1/01/2000 12:00:00 AM
162127, 793458, 48, 1/01/2000 12:00:00 AM
162128, 257899, 3, 1/01/2000 12:00:00 AM
162129, 659347, 3, 1/01/2000 12:00:00 AM
162130, 129305, 29, 1/01/2000 12:00:00 AM
162131, 257899, 32, 1/01/2000 12:00:00 AM
162132, 659347, 39, 1/01/2000 12:00:00 AM
162133, 563245, 25, 1/01/2000 12:00:00 AM
162134, 563245, 40, 1/01/2000 12:00:00 AM
162135, 659347, 47, 1/01/2000 12:00:00 AM
162136, 257899, 41, 1/01/2000 12:00:00 AM
162137, 257899, 24, 1/01/2000 12:00:00 AM
162138, 793458, 48, 1/01/2000 12:00:00 AM
162139, 129305, 23, 1/01/2000 12:00:00 AM
162140, 345932, 33, 1/01/2000 12:00:00 AM
162141, 659347, 20, 1/01/2000 12:00:00 AM
162142, 563245, 27, 1/01/2000 12:00:00 AM
162143, 257899, 41, 1/01/2000 12:00:00 AM
162144, 129305, 26, 1/01/2000 12:00:00 AM
162145, 129305, 43, 1/01/2000 12:00:00 AM
162146, 129305, 17, 1/01/2000 12:00:00 AM
162147, 563245, 3, 1/01/2000 12:00:00 AM
162148, 129305, 34, 1/01/2000 12:00:00 AM
162149, 659347, 10, 1/01/2000 12:00:00 AM
162150, 257899, 44, 1/01/2000 12:00:00 AM
162151, 563245, 2, 1/01/2000 12:00:00 AM
162152, 793458, 32, 1/01/2000 12:00:00 AM
162153, 257899, 39, 1/01/2000 12:00:00 AM
162154, 257899, 25, 1/01/2000 12:00:00 AM
162155, 129305, 17, 1/01/2000 12:00:00 AM
162156, 793458, 13, 1/01/2000 12:00:00 AM
162157, 659347, 23, 1/01/2000 12:00:00 AM
162158, 793458, 42, 1/01/2000 12:00:00 AM
162159, 129305, 12, 1/01/2000 12:00:00 AM
162160, 563245, 42, 1/01/2000 12:00:00 AM
162161, 345932, 4, 1/01/2000 12:00:00 AM
162162, 659347, 46, 1/01/2000 12:00:00 AM
162163, 793458, 45, 1/01/2000 12:00:00 AM
162164, 257899, 11, 1/01/2000 12:00:00 AM
162165, 345932, 11, 1/01/2000 12:00:00 AM
162166, 257899, 45, 1/01/2000 12:00:00 AM
162167, 257899, 23, 1/01/2000 12:00:00 AM
162168, 129305, 34, 1/01/2000 12:00:00 AM
162169, 345932, 44, 1/01/2000 12:00:00 AM
162170, 257899, 23, 1/01/2000 12:00:00 AM
162171, 563245, 31, 1/01/2000 12:00:00 AM
162172, 345932, 36, 1/01/2000 12:00:00 AM
162173, 793458, 38, 1/01/2000 12:00:00 AM
162174, 563245, 3, 1/01/2000 12:00:00 AM
162175, 257899, 11, 1/01/2000 12:00:00 AM
162176, 563245, 28, 1/01/2000 12:00:00 AM
162177, 563245, 18, 1/01/2000 12:00:00 AM
162178, 345932, 27, 1/01/2000 12:00:00 AM
162179, 257899, 2, 1/01/2000 12:00:00 AM
162180, 659347, 17, 1/01/2000 12:00:00 AM
162181, 345932, 2, 1/01/2000 12:00:00 AM
162182, 129305, 43, 1/01/2000 12:00:00 AM
162183, 129305, 4, 1/01/2000 12:00:00 AM
162184, 793458, 13, 1/01/2000 12:00:00 AM
162185, 345932, 9, 1/01/2000 12:00:00 AM
162186, 345932, 12, 1/01/2000 12:00:00 AM
162187, 793458, 4, 1/01/2000 12:00:00 AM
162188, 257899, 37, 1/01/2000 12:00:00 AM
162189, 563245, 2, 1/01/2000 12:00:00 AM
162190, 129305, 10, 1/01/2000 12:00:00 AM
162191, 257899, 14, 1/01/2000 12:00:00 AM
162192, 129305, 10, 1/01/2000 12:00:00 AM
162193, 563245, 31, 1/01/2000 12:00:00 AM
162194, 257899, 45, 1/01/2000 12:00:00 AM
162195, 793458, 25, 1/01/2000 12:00:00 AM
162196, 345932, 22, 1/01/2000 12:00:00 AM
162197, 257899, 47, 1/01/2000 12:00:00 AM
162198, 793458, 28, 1/01/2000 12:00:00 AM
162199, 563245, 29, 1/01/2000 12:00:00 AM
162200, 563245, 41, 1/01/2000 12:00:00 AM
162201, 659347, 19, 1/01/2000 12:00:00 AM
162202, 563245, 2, 1/01/2000 12:00:00 AM
162203, 659347, 17, 1/01/2000 12:00:00 AM
162204, 563245, 29, 1/01/2000 12:00:00 AM
162205, 129305, 37, 1/01/2000 12:00:00 AM
162206, 793458, 12, 1/01/2000 12:00:00 AM
162207, 793458, 25, 1/01/2000 12:00:00 AM
162208, 129305, 11, 1/01/2000 12:00:00 AM
162209, 129305, 45, 1/01/2000 12:00:00 AM
162210, 257899, 27, 1/01/2000 12:00:00 AM
162211, 659347, 5, 1/01/2000 12:00:00 AM
162212, 257899, 46, 1/01/2000 12:00:00 AM
162213, 659347, 48, 1/01/2000 12:00:00 AM
162214, 129305, 48, 1/01/2000 12:00:00 AM
162215, 129305, 34, 1/01/2000 12:00:00 AM
162216, 257899, 4, 1/01/2000 12:00:00 AM
162217, 345932, 11, 1/01/2000 12:00:00 AM
162218, 345932, 44, 1/01/2000 12:00:00 AM
162219, 563245, 49, 1/01/2000 12:00:00 AM
162220, 345932, 16, 1/01/2000 12:00:00 AM
162221, 793458, 33, 1/01/2000 12:00:00 AM
162222, 659347, 11, 1/01/2000 12:00:00 AM
162223, 563245, 8, 1/01/2000 12:00:00 AM
162224, 345932, 34, 1/01/2000 12:00:00 AM
162225, 793458, 38, 1/01/2000 12:00:00 AM
162226, 563245, 32, 1/01/2000 12:00:00 AM
162227, 345932, 1, 1/01/2000 12:00:00 AM
162228, 793458, 34, 1/01/2000 12:00:00 AM
162229, 129305, 35, 1/01/2000 12:00:00 AM
162230, 257899, 43, 1/01/2000 12:00:00 AM
162231, 257899, 32, 1/01/2000 12:00:00 AM
162232, 345932, 21, 1/01/2000 12:00:00 AM
162233, 563245, 42, 1/01/2000 12:00:00 AM
162234, 659347, 39, 1/01/2000 12:00:00 AM
162235, 129305, 9, 1/01/2000 12:00:00 AM
162236, 563245, 2, 1/01/2000 12:00:00 AM
162237, 563245, 45, 1/01/2000 12:00:00 AM
162238, 563245, 8, 1/01/2000 12:00:00 AM
162239, 257899, 4, 1/01/2000 12:00:00 AM
162240, 257899, 30, 1/01/2000 12:00:00 AM
162241, 563245, 18, 1/01/2000 12:00:00 AM
162242, 129305, 16, 1/01/2000 12:00:00 AM
162243, 129305, 28, 1/01/2000 12:00:00 AM
162244, 659347, 23, 1/01/2000 12:00:00 AM
162245, 257899, 37, 1/01/2000 12:00:00 AM
162246, 659347, 46, 1/01/2000 12:00:00 AM
162247, 659347, 25, 1/01/2000 12:00:00 AM
162248, 129305, 17, 1/01/2000 12:00:00 AM
162249, 257899, 18, 1/01/2000 12:00:00 AM
162250, 659347, 37, 1/01/2000 12:00:00 AM
162251, 345932, 32, 1/01/2000 12:00:00 AM
162252, 563245, 35, 1/01/2000 12:00:00 AM
162253, 257899, 25, 1/01/2000 12:00:00 AM
162254, 129305, 23, 1/01/2000 12:00:00 AM
162255, 345932, 41, 1/01/2000 12:00:00 AM
162256, 345932, 1, 1/01/2000 12:00:00 AM
162257, 345932, 32, 1/01/2000 12:00:00 AM
162258, 345932, 47, 1/01/2000 12:00:00 AM
162259, 563245, 8, 1/01/2000 12:00:00 AM
162260, 257899, 48, 1/01/2000 12:00:00 AM
162261, 129305, 16, 1/01/2000 12:00:00 AM
162262, 563245, 17, 1/01/2000 12:00:00 AM
162263, 345932, 31, 1/01/2000 12:00:00 AM
162264, 257899, 3, 1/01/2000 12:00:00 AM
162265, 793458, 11, 1/01/2000 12:00:00 AM
162266, 793458, 47, 1/01/2000 12:00:00 AM
162267, 345932, 29, 1/01/2000 12:00:00 AM
162268, 257899, 44, 1/01/2000 12:00:00 AM
162269, 659347, 19, 1/01/2000 12:00:00 AM
162270, 129305, 32, 1/01/2000 12:00:00 AM
162271, 345932, 13, 1/01/2000 12:00:00 AM
162272, 793458, 19, 1/01/2000 12:00:00 AM
162273, 345932, 39, 1/01/2000 12:00:00 AM
162274, 563245, 5, 1/01/2000 12:00:00 AM
162275, 129305, 4, 1/01/2000 12:00:00 AM
162276, 659347, 2, 1/01/2000 12:00:00 AM
162277, 129305, 36, 1/01/2000 12:00:00 AM
162278, 563245, 5, 1/01/2000 12:00:00 AM
162279, 129305, 15, 1/01/2000 12:00:00 AM
162280, 257899, 29, 1/01/2000 12:00:00 AM
162281, 257899, 4, 1/01/2000 12:00:00 AM
162282, 563245, 13, 1/01/2000 12:00:00 AM
162283, 793458, 21, 1/01/2000 12:00:00 AM
162284, 563245, 39, 1/01/2000 12:00:00 AM
162285, 345932, 23, 1/01/2000 12:00:00 AM
162286, 257899, 10, 1/01/2000 12:00:00 AM
162287, 129305, 32, 1/01/2000 12:00:00 AM
162288, 345932, 44, 1/01/2000 12:00:00 AM
162289, 257899, 10, 1/01/2000 12:00:00 AM
162290, 793458, 29, 1/01/2000 12:00:00 AM
162291, 129305, 11, 1/01/2000 12:00:00 AM
162292, 793458, 40, 1/01/2000 12:00:00 AM
162293, 345932, 46, 1/01/2000 12:00:00 AM
162294, 793458, 34, 1/01/2000 12:00:00 AM
162295, 793458, 7, 1/01/2000 12:00:00 AM
162296, 659347, 23, 1/01/2000 12:00:00 AM
162297, 129305, 26, 1/01/2000 12:00:00 AM
162298, 345932, 20, 1/01/2000 12:00:00 AM
162299, 659347, 36, 1/01/2000 12:00:00 AM
162300, 563245, 48, 1/01/2000 12:00:00 AM
162301, 257899, 38, 1/01/2000 12:00:00 AM
162302, 659347, 35, 1/01/2000 12:00:00 AM
162303, 793458, 29, 1/01/2000 12:00:00 AM
162304, 793458, 22, 1/01/2000 12:00:00 AM
